sku,product_type,price,availability,stock_level,order_id,customer_demographics,number_sold,order_quantity,revenue,shipping_time,shipping_carrier,shipping_cost,transportation_mode,route,order_cost,inspection_id,supplier_id,inspection_result,defect_rate,supplier_name,location,supplier_lead_time,production_volume,manufacturing_lead_time,manufacturing_cost,revenue_per_unit,cost_per_unit,lead_time_buffer,predicted_revenue
SKU0,haircare,69.80800554211577,55,58,1,Non-binary,802,96,8661.996792392383,4,Carrier B,2.956572139430807,Road,Route B,187.75207545920392,1,1,Pending,0.2264103608499251,Supplier 3,Mumbai,29,215,29,46.27987924050832,10.800494618936954,1.955750582309355,0,4925.75
SKU1,skincare,14.84352327508434,95,53,2,Female,736,37,7460.900065445849,2,Carrier A,9.71657477143131,Road,Route B,503.0655791496692,2,1,Pending,4.854068026388706,Supplier 3,Mumbai,29,215,29,46.27987924050832,10.137092342493105,13.59636332935232,0,5852.0
SKU2,haircare,11.319683293090566,34,1,3,Unknown,8,88,9577.74962586873,2,Carrier B,8.054479261732155,Air,Route C,141.92028177151906,3,1,Pending,4.580592619199229,Supplier 3,Mumbai,29,215,29,46.27987924050832,1197.2172067120828,1.6127302914115471,0,5060.8125
SKU3,skincare,61.163343016437736,68,23,4,Non-binary,83,59,7766.836425685233,6,Carrier C,1.7295685635434288,Rail,Route A,254.77615921928663,4,1,Fail,4.74664862064775,Supplier 3,Mumbai,29,215,29,46.27987924050832,93.57633120387857,4.318239254862611,0,6380.75
SKU4,skincare,4.805496036345893,26,5,5,Non-binary,871,56,2686.505151567447,8,Carrier A,3.890547915870672,Air,Route A,923.4406317119222,5,1,Fail,3.145579522833002,Supplier 3,Mumbai,29,215,29,46.27987924050832,3.084391642621734,16.49000833592569,0,5665.125
SKU5,haircare,1.6999760138659377,87,90,6,Non-binary,147,66,2828.348745975759,3,Carrier B,4.444098864382293,Road,Route A,235.4612367355375,6,1,Fail,2.7791935115711617,Supplier 3,Mumbai,29,215,29,46.27987924050832,19.240466350823777,3.5675939554484537,0,5056.4375
SKU6,skincare,4.078332863107945,48,11,7,Male,65,58,7823.476559531737,8,Carrier C,3.880763302952003,Sea,Route A,134.36909686103172,7,1,Pending,1.0009106193041355,Supplier 3,Mumbai,29,215,29,46.27987924050832,120.36115932184836,2.3167081671370697,0,6429.875
SKU7,cosmetics,42.95838438246007,59,93,8,Female,426,11,8496.103813089838,1,Carrier B,2.3483387844177805,Road,Route C,802.0563118175586,8,1,Fail,0.3981771868506506,Supplier 3,Mumbai,29,215,29,46.27987924050832,19.94390519636335,72.91414387964726,0,6020.5
SKU8,cosmetics,68.71759674852733,78,5,9,Female,150,15,7517.363210631127,7,Carrier C,3.4047338570830266,Sea,Route B,505.55713422546415,9,1,Pending,2.709862691109961,Supplier 3,Mumbai,29,215,29,46.27987924050832,50.11575139649075,33.70378647917329,0,6615.25
SKU9,skincare,64.01573294127854,35,14,10,Unknown,980,83,4971.145987585558,1,Carrier A,7.166645291048216,Rail,Route B,995.9294614986416,10,1,Pending,3.844614478767585,Supplier 3,Mumbai,29,215,29,46.27987924050832,5.072597894754673,11.999148692857284,0,5645.875
SKU10,skincare,15.707795681912138,11,51,11,Non-binary,996,80,2330.965802091949,2,Carrier C,8.673211211278613,Road,Route B,806.103177702923,11,1,Pass,1.7273139283559424,Supplier 3,Mumbai,29,215,29,46.27987924050832,2.3403270870368256,10.07628846175048,0,6459.5
SKU11,skincare,90.63545998228868,95,46,12,Female,960,60,6099.944115581452,1,Carrier A,4.523943124316663,Air,Route A,126.72303340940724,12,1,Pending,0.0211698213729943,Supplier 3,Mumbai,29,215,29,46.27987924050832,6.35410838754205,2.112050204815086,0,5665.4375
SKU12,haircare,71.21338907536008,41,100,13,Unknown,336,85,2873.7414460214413,4,Carrier A,1.325274010184522,Road,Route B,402.9687890737706,13,1,Fail,2.161253747555912,Supplier 3,Mumbai,29,215,29,46.27987924050832,8.552801668135194,4.740808725478628,0,4741.1875
SKU13,skincare,16.160393317379977,5,80,14,Male,249,48,4052.738416237866,9,Carrier A,9.537283061108338,Road,Route B,547.2410051609685,14,1,Pending,1.6310742300715386,Supplier 3,Mumbai,29,215,29,46.27987924050832,16.276057242880697,11.400851899009364,0,5811.8125
SKU14,skincare,99.1713286386242,26,54,15,Non-binary,562,78,8653.570926469802,5,Carrier B,2.039770189449332,Air,Route B,929.2352899608896,15,1,Pending,0.1006828515650937,Supplier 3,Mumbai,29,215,29,46.27987924050832,15.397812762440703,11.913271420874043,0,5739.25
SKU15,skincare,36.98924492862691,94,9,16,Non-binary,469,69,5442.086785397673,7,Carrier B,2.4220397232752044,Sea,Route B,127.8618000016254,16,1,Pass,2.264405761198549,Supplier 3,Mumbai,29,215,29,46.27987924050832,11.60359630993968,1.85306929668018,0,5777.0625
SKU16,skincare,7.547172109791272,74,2,17,Female,280,78,6453.797968176285,1,Carrier B,4.191324585705502,Air,Route A,865.5257797712403,17,1,Pass,1.012563089258049,Supplier 3,Mumbai,29,215,29,46.27987924050832,23.049277634583962,11.096482933415524,0,5785.0625
SKU17,cosmetics,81.46253436923702,82,45,18,Female,126,85,2629.396434845262,9,Carrier C,3.585418958232342,Air,Route C,670.9343907924103,18,1,Fail,0.1020207549181761,Supplier 3,Mumbai,29,215,29,46.27987924050832,20.86822401716684,7.893344845399551,0,6388.25
SKU18,haircare,36.443627770460935,23,10,19,Unknown,620,46,9364.673505076173,8,Carrier C,4.339224714110709,Sea,Route A,593.4802587206518,19,1,Pending,2.231939110729264,Supplier 3,Mumbai,29,215,29,46.27987924050832,15.104311861343636,12.901741950070267,0,5705.625
SKU19,skincare,51.12387008796474,100,48,20,Unknown,187,94,2553.495584991215,3,Carrier A,4.742635882841877,Road,Route C,477.3076310909034,20,1,Fail,3.646450865417029,Supplier 3,Mumbai,29,215,29,46.27987924050832,13.655055874014204,5.077740216101077,0,5557.9375
SKU20,skincare,96.34107243996338,22,27,21,Unknown,320,68,8128.027696851192,6,Carrier A,8.87833465092684,Air,Route B,493.87121531620585,21,1,Pass,4.231416573534539,Supplier 3,Mumbai,29,215,29,46.27987924050832,25.400085758907295,7.262810921883774,0,5731.875
SKU21,cosmetics,84.89386898495083,60,69,22,Unknown,601,7,7087.052696357437,6,Carrier B,6.037883769218298,Air,Route C,523.360914720158,22,1,Pending,0.0186075676310149,Supplier 3,Mumbai,29,215,29,46.27987924050832,11.79210079606727,74.76573815182522,0,6112.3125
SKU22,haircare,27.67978088650196,55,71,23,Unknown,884,63,2390.8078665561734,10,Carrier A,9.56764892092304,Rail,Route C,205.57199582694707,23,1,Fail,2.591275473211116,Supplier 3,Mumbai,29,215,29,46.27987924050832,2.7045337551027555,3.2630470348647096,0,4989.4375
SKU23,cosmetics,4.324341185864164,30,84,24,Unknown,391,29,8858.367571011484,7,Carrier A,2.924857601145554,Rail,Route A,196.32944611241268,24,1,Pending,1.342291562722734,Supplier 3,Mumbai,29,215,29,46.27987924050832,22.655670957684848,6.769978565952656,0,5787.25
SKU24,haircare,4.156308359311108,32,4,25,Male,209,2,9049.077860939897,8,Carrier C,9.741291689284369,Air,Route A,758.7247726029383,25,1,Pending,3.691310292628728,Supplier 3,Mumbai,29,215,29,46.27987924050832,43.29702118645782,379.36048949902164,0,5965.875
SKU25,haircare,39.62934398509263,73,82,26,Male,142,52,2174.777054350654,3,Carrier C,2.231073681281728,Road,Route B,458.535945739209,26,1,Pending,3.797231217114183,Supplier 3,Mumbai,29,215,29,46.27987924050832,15.31533029012219,8.817997260754545,0,5640.875
SKU26,haircare,97.44694661789282,9,59,27,Male,353,48,3716.493325894037,4,Carrier B,6.507548621078551,Rail,Route A,617.8669164583772,27,1,Pass,2.119319736724923,Supplier 3,Mumbai,29,215,29,46.27987924050832,10.528309406829868,12.872224744502702,0,5159.75
SKU27,cosmetics,92.55736081240202,42,47,28,Unknown,352,62,2686.457223575984,8,Carrier C,7.406750952998074,Sea,Route B,762.4591821556837,28,1,Fail,2.864667837883373,Supplier 3,Mumbai,29,215,29,46.27987924050832,7.6319805319777805,12.297726760942195,0,6545.5625
SKU28,cosmetics,2.397274705597141,12,48,29,Female,394,24,6117.324615083992,4,Carrier B,9.898140508069222,Air,Route A,123.43702751182708,29,1,Fail,0.815757079295672,Supplier 3,Mumbai,29,215,29,46.27987924050832,15.526204212746068,5.143207336656405,0,6138.5625
SKU29,cosmetics,63.44755918520733,3,45,30,Female,253,67,8318.903194617178,7,Carrier B,8.100973145397031,Road,Route B,764.9353759407081,30,1,Pass,3.878098936588488,Supplier 3,Mumbai,29,215,29,46.27987924050832,32.881038995283745,11.416944205541284,0,5958.4375
SKU30,haircare,8.022859210526393,10,60,31,Male,327,35,2766.342366866089,7,Carrier B,8.954528315318015,Road,Route C,880.080988247161,31,1,Pending,0.9653947053523932,Supplier 3,Mumbai,29,215,29,46.27987924050832,8.459762331096226,25.145163908443482,0,5254.8125
SKU31,skincare,50.8473930517187,28,6,32,Male,168,44,9655.135102719398,4,Carrier B,2.6796609649814065,Rail,Route C,609.3792066184267,32,1,Pending,2.9890000066550746,Supplier 3,Mumbai,29,215,29,46.27987924050832,57.47103885719648,13.849524275526907,0,5865.0
SKU32,skincare,79.20993601565672,43,89,33,Unknown,781,64,9571.55048732782,4,Carrier C,6.599104901238584,Road,Route A,761.1739095148776,33,1,Pass,1.946036119386113,Supplier 3,Mumbai,29,215,29,46.27987924050832,12.25550622890238,11.893340477835512,0,6468.0
SKU33,cosmetics,64.7954350001556,63,4,34,Non-binary,616,95,5149.9983504080365,9,Carrier C,4.85827050343664,Sea,Route A,371.255295519871,34,1,Fail,3.541046012250923,Supplier 3,Mumbai,29,215,29,46.27987924050832,8.360386796760015,3.907950067793372,0,6382.4375
SKU34,skincare,37.46759232984246,96,1,35,Unknown,602,21,9061.710895507724,7,Carrier A,1.019487570822119,Road,Route B,510.3580004335235,35,1,Pass,0.6466045593720549,Supplier 3,Mumbai,29,215,29,46.27987924050832,15.052675656114564,24.30275035266762,0,5719.375
SKU35,cosmetics,84.95778681635043,11,42,36,Female,449,85,6541.329344802465,8,Carrier C,5.288189990327409,Sea,Route C,553.4204712303558,36,1,Pass,0.5411540980605811,Supplier 3,Mumbai,29,215,29,46.27987924050832,14.568661913398321,6.510828307318502,0,6424.5
SKU36,skincare,9.813002578754052,34,18,37,Female,963,28,7573.402457848733,3,Carrier B,2.107951267159081,Air,Route C,403.8089742481805,37,1,Fail,3.8055333792433537,Supplier 3,Mumbai,29,215,29,46.27987924050832,7.864384609766239,14.42174392966933,0,5905.625
SKU37,skincare,23.39984475261435,5,25,38,Female,963,21,2438.339930470029,9,Carrier A,1.5326552735904306,Sea,Route A,183.9329680435944,38,1,Pending,2.610288084848113,Supplier 3,Mumbai,29,215,29,46.27987924050832,2.5320248236238636,8.75870859316707,0,5730.3125
SKU38,cosmetics,52.0759306827078,75,69,39,Non-binary,705,88,9692.318040218432,5,Carrier B,9.235931437249228,Air,Route B,339.6728699486061,39,1,Pending,0.6133268991645074,Supplier 3,Mumbai,29,215,29,46.27987924050832,13.747968656367014,3.859918538061599,0,5913.375
SKU39,skincare,19.127477265823256,26,78,40,Female,176,34,1912.4656631007608,3,Carrier A,5.562503778830384,Air,Route B,653.6729945520332,40,1,Fail,1.451972203996816,Supplier 3,Mumbai,29,215,29,46.27987924050832,10.866281559306508,19.2256706557449,0,5773.3125
SKU40,skincare,80.54142417094033,97,90,41,Female,933,39,5724.959350456265,8,Carrier C,7.229595139736474,Road,Route A,529.8087239806919,41,1,Pending,4.213269430586566,Supplier 3,Mumbai,29,215,29,46.27987924050832,6.136076408462488,13.584835593136818,0,6563.9375
SKU41,skincare,99.11329161531717,35,64,42,Female,556,38,5521.205259010972,8,Carrier B,5.773263743766654,Sea,Route A,275.5243711313098,42,1,Fail,0.0453022623982596,Supplier 3,Mumbai,29,215,29,46.27987924050832,9.930225107389788,7.250639437497774,0,5950.75
SKU42,skincare,46.52916761451677,98,22,43,Female,155,57,1839.609425856764,4,Carrier C,7.526248326851508,Road,Route A,635.6571205019919,43,1,Fail,4.939255288620948,Supplier 3,Mumbai,29,215,29,46.27987924050832,11.868447143047048,11.15187735058278,0,6510.9375
SKU43,haircare,11.74327177630924,6,36,44,Unknown,598,85,5737.425599119023,9,Carrier B,3.6940212683884543,Air,Route A,716.0441197593407,44,1,Pending,0.3723047679850977,Supplier 3,Mumbai,29,215,29,46.27987924050832,9.594357028721493,8.42404747669254,0,4977.8125
SKU44,cosmetics,51.35579091311039,34,13,45,Female,919,72,7152.2860494355145,6,Carrier C,7.577449657376693,Rail,Route A,610.4532696192277,45,1,Fail,2.962626320454882,Supplier 3,Mumbai,29,215,29,46.27987924050832,7.782683320575279,8.478516456028656,0,6516.1875
SKU45,haircare,33.78413803306551,1,93,46,Male,24,52,5267.956807510521,6,Carrier B,5.21515500871191,Rail,Route A,495.305697028474,46,1,Pass,3.219604612084106,Supplier 3,Mumbai,29,215,29,46.27987924050832,219.498108855393,9.525107726488399,0,5119.0625
SKU46,haircare,27.0822071998889,75,92,47,Non-binary,859,6,2556.767360633596,8,Carrier B,4.070955837084083,Road,Route B,380.4359371119643,47,1,Pending,3.6486105925362033,Supplier 3,Mumbai,29,215,29,46.27987924050832,2.9764462524669777,63.40588384218765,0,5246.375
SKU47,skincare,95.71213588093607,93,4,48,Male,910,51,7089.474249934186,9,Carrier B,8.97875075594997,Rail,Route A,581.6023550505868,48,1,Pending,0.3805735867132137,Supplier 3,Mumbai,29,215,29,46.27987924050832,7.790630958272392,11.403965510018267,0,5976.1875
SKU48,haircare,76.03554442689172,28,30,49,Non-binary,29,9,7397.07100458718,3,Carrier C,7.0958331565551385,Rail,Route B,768.65191395437,49,1,Fail,1.6981125407144038,Supplier 3,Mumbai,29,215,29,46.27987924050832,255.07132599565242,85.40567332195964,0,5886.375
